LABEL	NAME	GENE_MODEL
IPR007590	Saf4/Yju2 protein	Zm00032ab373460;Zm00032ab373460;Zm00032ab451210
IPR007592	GLABROUS1 enhancer-binding protein family	Zm00032ab172890;Zm00032ab223860;Zm00032ab199570;Zm00032ab195820;Zm00032ab274820;Zm00032ab153040;Zm00032ab274820;Zm00032ab103800;Zm00032ab056920;Zm00032ab056920;Zm00032ab056920;Zm00032ab160060;Zm00032ab274820;Zm00032ab290750;Zm00032ab290750;Zm00032ab210550;Zm00032ab210550;Zm00032ab210550;Zm00032ab210550;Zm00032ab410800;Zm00032ab274880;Zm00032ab055670;Zm00032ab018490;Zm00032ab383360;Zm00032ab329330;Zm00032ab265180;Zm00032ab265180;Zm00032ab245230;Zm00032ab245230;Zm00032ab130880;Zm00032ab389230;Zm00032ab389230;Zm00032ab265060;Zm00032ab181650;Zm00032ab113260;Zm00032ab437660;Zm00032ab274890;Zm00032ab343670;Zm00032ab274890
IPR007594	RFT1	Zm00032ab108430;Zm00032ab108430;Zm00032ab108430;Zm00032ab108430
IPR007599	Derlin	Zm00032ab067180;Zm00032ab067180;Zm00032ab067180;Zm00032ab067180;Zm00032ab295330;Zm00032ab295330;Zm00032ab295330;Zm00032ab217880;Zm00032ab366020;Zm00032ab366020;Zm00032ab366020;Zm00032ab366020;Zm00032ab366020;Zm00032ab366020
IPR007603	Choline transporter-like	Zm00032ab068310;Zm00032ab113710;Zm00032ab113710;Zm00032ab253310;Zm00032ab205330;Zm00032ab205330;Zm00032ab055220;Zm00032ab055220;Zm00032ab055220
IPR007608	Senescence regulator S40	Zm00032ab157280;Zm00032ab086470;Zm00032ab446280;Zm00032ab337630;Zm00032ab425200;Zm00032ab150990;Zm00032ab256030;Zm00032ab079860;Zm00032ab370090;Zm00032ab370090;Zm00032ab447120;Zm00032ab421180;Zm00032ab378030;Zm00032ab337760;Zm00032ab378040;Zm00032ab306730;Zm00032ab230830;Zm00032ab077770;Zm00032ab158690;Zm00032ab050430;Zm00032ab228940
IPR007612	LURP-one-related	Zm00032ab379750;Zm00032ab422850;Zm00032ab422850;Zm00032ab146320;Zm00032ab422850;Zm00032ab422850;Zm00032ab422850;Zm00032ab064680;Zm00032ab064680;Zm00032ab098510;Zm00032ab098510;Zm00032ab098510;Zm00032ab368280;Zm00032ab016930;Zm00032ab016930;Zm00032ab303710;Zm00032ab166880;Zm00032ab016930;Zm00032ab016930;Zm00032ab379760;Zm00032ab145770;Zm00032ab153670;Zm00032ab145770;Zm00032ab419020;Zm00032ab384820;Zm00032ab201930;Zm00032ab201930;Zm00032ab168740;Zm00032ab298880;Zm00032ab201940;Zm00032ab146300;Zm00032ab305220;Zm00032ab305220;Zm00032ab442700;Zm00032ab155860;Zm00032ab316680;Zm00032ab442700;Zm00032ab201950;Zm00032ab097320;Zm00032ab168730;Zm00032ab168730
IPR007621	TPM domain	Zm00032ab362410
IPR007624	RNA polymerase sigma-70 region 3	Zm00032ab217600;Zm00032ab217600;Zm00032ab217600;Zm00032ab217600;Zm00032ab217600;Zm00032ab217600;Zm00032ab217600;Zm00032ab310240;Zm00032ab310240;Zm00032ab310240;Zm00032ab310240;Zm00032ab310380;Zm00032ab310380;Zm00032ab310380;Zm00032ab310380;Zm00032ab310380;Zm00032ab310380;Zm00032ab310380;Zm00032ab310380;Zm00032ab310380;Zm00032ab310380;Zm00032ab012480;Zm00032ab174440;Zm00032ab177370;Zm00032ab174440;Zm00032ab433960;Zm00032ab433960;Zm00032ab433960
IPR007627	RNA polymerase sigma-70 region 2	Zm00032ab217600;Zm00032ab217600;Zm00032ab217600;Zm00032ab217600;Zm00032ab217600;Zm00032ab310240;Zm00032ab310240;Zm00032ab310240;Zm00032ab310240;Zm00032ab310380;Zm00032ab310380;Zm00032ab310380;Zm00032ab310380;Zm00032ab310380;Zm00032ab012480;Zm00032ab012480;Zm00032ab012480;Zm00032ab174440;Zm00032ab177370;Zm00032ab174440;Zm00032ab433960;Zm00032ab433960;Zm00032ab433960
IPR007630	RNA polymerase sigma-70 region 4	Zm00032ab217600;Zm00032ab217600;Zm00032ab310240;Zm00032ab310240;Zm00032ab310240;Zm00032ab310240;Zm00032ab310380;Zm00032ab310380;Zm00032ab310380;Zm00032ab310380;Zm00032ab310380;Zm00032ab012480;Zm00032ab174440;Zm00032ab177370;Zm00032ab174440;Zm00032ab433960;Zm00032ab433960;Zm00032ab433960
IPR007632	Anoctamin	Zm00032ab438550;Zm00032ab377400;Zm00032ab377400;Zm00032ab377400;Zm00032ab377400;Zm00032ab159730
IPR007638	Glutaminyl-tRNA synthetase, class Ib, non-specific RNA-binding domain 2	Zm00032ab352730;Zm00032ab352730;Zm00032ab352730;Zm00032ab352730;Zm00032ab124870
IPR007639	Glutaminyl-tRNA synthetase, class Ib, non-specific RNA-binding domain, N-terminal	Zm00032ab352730;Zm00032ab352730;Zm00032ab124870
IPR007641	RNA polymerase Rpb2, domain 7	Zm00032ab433700;Zm00032ab280310;Zm00032ab454710;Zm00032ab280310;Zm00032ab280310;Zm00032ab225930;Zm00032ab225930;Zm00032ab280310;Zm00032ab451550;Zm00032ab071400;Zm00032ab055890;Zm00032ab455170;Zm00032ab207750;Zm00032ab052750;Zm00032ab052750;Zm00032ab456660;Zm00032ab046660;Zm00032ab046660
IPR007642	RNA polymerase Rpb2, domain 2	Zm00032ab436740;Zm00032ab454730;Zm00032ab455190;Zm00032ab433700;Zm00032ab280310;Zm00032ab280310;Zm00032ab280310;Zm00032ab225930;Zm00032ab128660;Zm00032ab225930;Zm00032ab280310;Zm00032ab451550;Zm00032ab071400;Zm00032ab454740;Zm00032ab455200;Zm00032ab052750;Zm00032ab052750;Zm00032ab456660;Zm00032ab046660;Zm00032ab046660
IPR007644	RNA polymerase, beta subunit, protrusion	Zm00032ab436740;Zm00032ab433700;Zm00032ab280310;Zm00032ab280310;Zm00032ab280310;Zm00032ab225930;Zm00032ab225930;Zm00032ab280310;Zm00032ab451550;Zm00032ab071400;Zm00032ab052750;Zm00032ab052750;Zm00032ab456660;Zm00032ab046660;Zm00032ab046660
IPR007645	RNA polymerase Rpb2, domain 3	Zm00032ab454730;Zm00032ab455190;Zm00032ab433700;Zm00032ab280310;Zm00032ab207760;Zm00032ab280310;Zm00032ab280310;Zm00032ab225930;Zm00032ab225930;Zm00032ab280310;Zm00032ab451550;Zm00032ab071400;Zm00032ab052750;Zm00032ab052750;Zm00032ab456660;Zm00032ab046660;Zm00032ab046660
IPR007646	RNA polymerase Rpb2, domain 4	Zm00032ab433700;Zm00032ab280310;Zm00032ab280310;Zm00032ab280310;Zm00032ab225930;Zm00032ab225930;Zm00032ab280310;Zm00032ab451550;Zm00032ab071400;Zm00032ab052750;Zm00032ab052750
IPR007647	RNA polymerase Rpb2, domain 5	Zm00032ab280310;Zm00032ab280310;Zm00032ab280310;Zm00032ab225930;Zm00032ab225930;Zm00032ab280310;Zm00032ab451550;Zm00032ab071400;Zm00032ab052750;Zm00032ab052750
IPR007648	Mitochondrial ATPase inhibitor	Zm00032ab040670
IPR007650	Zf-FLZ domain	Zm00032ab447680;Zm00032ab158930;Zm00032ab409600;Zm00032ab259410;Zm00032ab006800;Zm00032ab170300;Zm00032ab075330;Zm00032ab225170;Zm00032ab202300;Zm00032ab447690;Zm00032ab125170;Zm00032ab125170;Zm00032ab125170;Zm00032ab125170;Zm00032ab075340;Zm00032ab193870;Zm00032ab316790;Zm00032ab193850;Zm00032ab193830;Zm00032ab328440;Zm00032ab184390;Zm00032ab263920;Zm00032ab043960;Zm00032ab241270;Zm00032ab200610;Zm00032ab447710;Zm00032ab388370;Zm00032ab075260;Zm00032ab019620;Zm00032ab042290;Zm00032ab259430;Zm00032ab377820;Zm00032ab377820;Zm00032ab165860;Zm00032ab165860;Zm00032ab165860;Zm00032ab165860;Zm00032ab165040;Zm00032ab283940;Zm00032ab050060;Zm00032ab050060;Zm00032ab075360;Zm00032ab325050;Zm00032ab283940;Zm00032ab075350;Zm00032ab259420;Zm00032ab101830;Zm00032ab352190;Zm00032ab259760;Zm00032ab254120;Zm00032ab075320
IPR007651	Lipin, N-terminal	Zm00032ab171660;Zm00032ab171660;Zm00032ab171660;Zm00032ab171660;Zm00032ab302560;Zm00032ab302560
IPR007652	Alpha 1,4-glycosyltransferase domain	Zm00032ab339630;Zm00032ab339630;Zm00032ab446590;Zm00032ab446590
IPR007653	Signal peptidase complex subunit 3	Zm00032ab335380;Zm00032ab179970;Zm00032ab344730;Zm00032ab107810;Zm00032ab107810;Zm00032ab107810
IPR007656	GTD-binding domain	Zm00032ab420500;Zm00032ab420500;Zm00032ab420500;Zm00032ab420500;Zm00032ab415230;Zm00032ab415230;Zm00032ab415230;Zm00032ab062490;Zm00032ab062490;Zm00032ab050280;Zm00032ab117450;Zm00032ab083440;Zm00032ab083440;Zm00032ab050280;Zm00032ab050280;Zm00032ab048580;Zm00032ab048580;Zm00032ab225730;Zm00032ab048580;Zm00032ab048580;Zm00032ab048580;Zm00032ab225730;Zm00032ab225730;Zm00032ab430620;Zm00032ab430620;Zm00032ab430620;Zm00032ab042590;Zm00032ab430620;Zm00032ab220620;Zm00032ab430620;Zm00032ab430620;Zm00032ab056900;Zm00032ab056900;Zm00032ab056900;Zm00032ab056900;Zm00032ab427030;Zm00032ab427030;Zm00032ab230490;Zm00032ab230490;Zm00032ab055260;Zm00032ab055260;Zm00032ab055260;Zm00032ab055260;Zm00032ab223870;Zm00032ab223870;Zm00032ab223870;Zm00032ab155580;Zm00032ab229640;Zm00032ab155580
IPR007657	Glycosyltransferase 61	Zm00032ab237300;Zm00032ab299580;Zm00032ab035710;Zm00032ab217060;Zm00032ab035710;Zm00032ab035710;Zm00032ab299580;Zm00032ab398590;Zm00032ab239120;Zm00032ab239120;Zm00032ab239120;Zm00032ab398860;Zm00032ab281670;Zm00032ab281670;Zm00032ab398860;Zm00032ab234910;Zm00032ab129390;Zm00032ab350310;Zm00032ab366810;Zm00032ab210430;Zm00032ab210430;Zm00032ab210430;Zm00032ab350310;Zm00032ab398850;Zm00032ab357200;Zm00032ab289790;Zm00032ab398850;Zm00032ab399360;Zm00032ab289790;Zm00032ab398850;Zm00032ab129380;Zm00032ab129400;Zm00032ab216470;Zm00032ab344620;Zm00032ab216470;Zm00032ab216470;Zm00032ab216470;Zm00032ab216470;Zm00032ab129400;Zm00032ab349970;Zm00032ab113790;Zm00032ab349960;Zm00032ab349960;Zm00032ab349960;Zm00032ab378860;Zm00032ab129320;Zm00032ab129320;Zm00032ab349960;Zm00032ab399370;Zm00032ab129360;Zm00032ab148400;Zm00032ab148400;Zm00032ab234920;Zm00032ab129340;Zm00032ab234920;Zm00032ab234920;Zm00032ab129410;Zm00032ab249690;Zm00032ab027660;Zm00032ab249690;Zm00032ab249690;Zm00032ab249690;Zm00032ab249690;Zm00032ab349950;Zm00032ab349950;Zm00032ab349950;Zm00032ab349950;Zm00032ab130520;Zm00032ab249690
IPR007658	Protein of unknown function DUF594	Zm00032ab312200;Zm00032ab312250;Zm00032ab132030;Zm00032ab395490;Zm00032ab207100;Zm00032ab395490;Zm00032ab312200;Zm00032ab121080;Zm00032ab315400;Zm00032ab311810;Zm00032ab315400;Zm00032ab356650;Zm00032ab121080;Zm00032ab121080;Zm00032ab121080;Zm00032ab165470;Zm00032ab121350;Zm00032ab295070;Zm00032ab101280;Zm00032ab205550;Zm00032ab093130;Zm00032ab093130;Zm00032ab198520;Zm00032ab092090;Zm00032ab092090;Zm00032ab198520;Zm00032ab198520;Zm00032ab120840;Zm00032ab352750;Zm00032ab438030;Zm00032ab437280;Zm00032ab312230;Zm00032ab438030;Zm00032ab438030;Zm00032ab437310;Zm00032ab134960;Zm00032ab207000;Zm00032ab446320;Zm00032ab121070;Zm00032ab369040;Zm00032ab280480;Zm00032ab095530;Zm00032ab154650;Zm00032ab154650;Zm00032ab154650;Zm00032ab207030;Zm00032ab435260;Zm00032ab385480;Zm00032ab207030;Zm00032ab116010;Zm00032ab207030
IPR007667	Hypoxia induced protein, domain	Zm00032ab201570;Zm00032ab272910;Zm00032ab254030;Zm00032ab114370;Zm00032ab189650;Zm00032ab288040;Zm00032ab288040
IPR007676	Ribophorin I	Zm00032ab002510;Zm00032ab223970;Zm00032ab079230;Zm00032ab079230;Zm00032ab223960;Zm00032ab229510;Zm00032ab108790;Zm00032ab108790;Zm00032ab108790;Zm00032ab108790
IPR007679	Domain of unknown function DUF569	Zm00032ab392120;Zm00032ab392160;Zm00032ab392120;Zm00032ab392120;Zm00032ab389640;Zm00032ab304950;Zm00032ab177630;Zm00032ab392150;Zm00032ab392080;Zm00032ab391810;Zm00032ab392080;Zm00032ab037080;Zm00032ab177650;Zm00032ab282860;Zm00032ab057710;Zm00032ab282870;Zm00032ab371700;Zm00032ab057710;Zm00032ab391490;Zm00032ab249610;Zm00032ab063440;Zm00032ab392030;Zm00032ab063440;Zm00032ab315280;Zm00032ab282900;Zm00032ab220050;Zm00032ab315280
IPR007681	Ran-interacting Mog1 protein	Zm00032ab083780
IPR007685	RelA/SpoT	Zm00032ab194360;Zm00032ab097490;Zm00032ab110480;Zm00032ab110480;Zm00032ab016770;Zm00032ab016770;Zm00032ab110480;Zm00032ab110480;Zm00032ab110480;Zm00032ab110480;Zm00032ab016770;Zm00032ab016770;Zm00032ab445250;Zm00032ab445250;Zm00032ab044040;Zm00032ab044040;Zm00032ab044040;Zm00032ab075470;Zm00032ab044040;Zm00032ab044040;Zm00032ab342330;Zm00032ab224440;Zm00032ab342330;Zm00032ab342330;Zm00032ab342330;Zm00032ab342330;Zm00032ab103420;Zm00032ab202030;Zm00032ab411870;Zm00032ab411870;Zm00032ab385100;Zm00032ab411870;Zm00032ab411870;Zm00032ab041830;Zm00032ab294130;Zm00032ab328940
IPR007694	DNA helicase, DnaB-like, C-terminal	Zm00032ab285660;Zm00032ab285660;Zm00032ab285660
IPR007695	DNA mismatch repair protein MutS-like, N-terminal	Zm00032ab125160;Zm00032ab125160;Zm00032ab125160;Zm00032ab125160;Zm00032ab341430;Zm00032ab341430;Zm00032ab453810;Zm00032ab453810;Zm00032ab341430;Zm00032ab445720;Zm00032ab326550;Zm00032ab326550
IPR007696	DNA mismatch repair protein MutS, core	Zm00032ab125160;Zm00032ab125160;Zm00032ab125160;Zm00032ab125160;Zm00032ab125160;Zm00032ab341430;Zm00032ab341430;Zm00032ab453810;Zm00032ab453810;Zm00032ab341430;Zm00032ab108420;Zm00032ab108420;Zm00032ab326550;Zm00032ab326550;Zm00032ab368770
IPR007699	SGS domain	Zm00032ab164130;Zm00032ab164130;Zm00032ab374850
IPR007700	Protein of unknown function DUF668	Zm00032ab150190;Zm00032ab150190;Zm00032ab206190;Zm00032ab085480;Zm00032ab251690;Zm00032ab251690;Zm00032ab085480;Zm00032ab085480;Zm00032ab085480;Zm00032ab085480;Zm00032ab152030;Zm00032ab283880;Zm00032ab283880;Zm00032ab283880;Zm00032ab283880;Zm00032ab414840;Zm00032ab039090;Zm00032ab383740;Zm00032ab240700;Zm00032ab442140;Zm00032ab217650;Zm00032ab382580;Zm00032ab382580;Zm00032ab382580;Zm00032ab091640;Zm00032ab382580;Zm00032ab424340;Zm00032ab235680;Zm00032ab235680;Zm00032ab235680;Zm00032ab235680;Zm00032ab301930;Zm00032ab364620;Zm00032ab364620;Zm00032ab364620
IPR007701	Interferon-related developmental regulator, N-terminal	Zm00032ab341090;Zm00032ab341090;Zm00032ab111490;Zm00032ab111490;Zm00032ab021020;Zm00032ab111490;Zm00032ab021020
IPR007704	GPI mannosyltransferase 1	Zm00032ab099700;Zm00032ab099700
IPR007705	Vesicle transport v-SNARE, N-terminal	Zm00032ab372880;Zm00032ab377470;Zm00032ab377470;Zm00032ab377470;Zm00032ab377470;Zm00032ab372880;Zm00032ab357900;Zm00032ab326380;Zm00032ab131260;Zm00032ab119140;Zm00032ab159700;Zm00032ab450470
IPR007708	Lariat debranching enzyme, C-terminal	Zm00032ab223110;Zm00032ab223110
IPR007714	CFA20 domain	Zm00032ab332750;Zm00032ab332750
IPR007715	Ubiquinone biosynthesis protein Coq4	Zm00032ab453410;Zm00032ab453410;Zm00032ab453410
IPR007717	Nuclear pore localisation protein NPL4, C-terminal	Zm00032ab150480;Zm00032ab382660;Zm00032ab101490;Zm00032ab164820;Zm00032ab037690
IPR007718	Srp40, C-terminal	Zm00032ab140030;Zm00032ab140030;Zm00032ab411230;Zm00032ab140030;Zm00032ab140030;Zm00032ab140030
IPR007719	Phytochelatin synthase, N-terminal catalytic domain	Zm00032ab353250;Zm00032ab353250
IPR007720	N-acetylglucosaminyl transferase component	Zm00032ab380550;Zm00032ab380550;Zm00032ab380550;Zm00032ab380550
IPR007722	mRNA decapping protein 2, Box A domain	Zm00032ab299280;Zm00032ab284990;Zm00032ab284990;Zm00032ab373060;Zm00032ab284990;Zm00032ab048050
IPR007724	Poly(ADP-ribose) glycohydrolase	Zm00032ab066610;Zm00032ab066610;Zm00032ab066610
IPR007725	Timeless, C-terminal	Zm00032ab309150;Zm00032ab309150
IPR007726	SS18 family	Zm00032ab171620;Zm00032ab058460;Zm00032ab058460;Zm00032ab171620;Zm00032ab171620;Zm00032ab171620
IPR007728	Pre-SET domain	Zm00032ab108330;Zm00032ab108330;Zm00032ab195040;Zm00032ab195040;Zm00032ab180770;Zm00032ab180770;Zm00032ab368420;Zm00032ab368420;Zm00032ab368420;Zm00032ab368420;Zm00032ab368420;Zm00032ab195040;Zm00032ab260840;Zm00032ab260840;Zm00032ab260840;Zm00032ab260840;Zm00032ab154120;Zm00032ab154120;Zm00032ab039750;Zm00032ab077680;Zm00032ab077680;Zm00032ab101780;Zm00032ab101780;Zm00032ab101780;Zm00032ab379940;Zm00032ab379940;Zm00032ab316420;Zm00032ab316420;Zm00032ab316420;Zm00032ab379940;Zm00032ab044410;Zm00032ab304000;Zm00032ab304000;Zm00032ab044410;Zm00032ab304000;Zm00032ab304000;Zm00032ab039680;Zm00032ab039680;Zm00032ab039680;Zm00032ab039680;Zm00032ab100190;Zm00032ab100190;Zm00032ab100190;Zm00032ab136760;Zm00032ab079050;Zm00032ab146600;Zm00032ab191190;Zm00032ab079050;Zm00032ab191190;Zm00032ab191190;Zm00032ab146600;Zm00032ab191190;Zm00032ab191190;Zm00032ab079050
IPR007736	Caleosin-related	Zm00032ab050730;Zm00032ab050730;Zm00032ab196610;Zm00032ab196610;Zm00032ab292440;Zm00032ab387470;Zm00032ab292440;Zm00032ab292440;Zm00032ab262420;Zm00032ab262420;Zm00032ab262420;Zm00032ab009510;Zm00032ab009500;Zm00032ab009510;Zm00032ab009510;Zm00032ab009510;Zm00032ab009500;Zm00032ab387480;Zm00032ab262410;Zm00032ab445870;Zm00032ab387480;Zm00032ab387480;Zm00032ab387480;Zm00032ab262410;Zm00032ab387480;Zm00032ab387480;Zm00032ab262410;Zm00032ab029830;Zm00032ab029830
IPR007741	Ribosomal protein/NADH dehydrogenase domain	Zm00032ab007810;Zm00032ab417750;Zm00032ab417750;Zm00032ab361420;Zm00032ab295120
IPR007745	Cytochrome c oxidase copper chaperone	Zm00032ab198590;Zm00032ab327410;Zm00032ab327410
IPR007749	Protein of unknown function DUF677	Zm00032ab086080;Zm00032ab086080;Zm00032ab004330;Zm00032ab004330;Zm00032ab418040;Zm00032ab418040;Zm00032ab008380;Zm00032ab008380;Zm00032ab418030
IPR007750	Protein of unknown function DUF674	Zm00032ab127180;Zm00032ab127130;Zm00032ab127020;Zm00032ab127020;Zm00032ab127020;Zm00032ab127070;Zm00032ab127070;Zm00032ab127050;Zm00032ab127060;Zm00032ab408910;Zm00032ab408910;Zm00032ab408910;Zm00032ab282580;Zm00032ab074760;Zm00032ab301030;Zm00032ab107410;Zm00032ab107410;Zm00032ab127120;Zm00032ab074760;Zm00032ab127040;Zm00032ab127080;Zm00032ab107410;Zm00032ab107410;Zm00032ab127110;Zm00032ab127090;Zm00032ab074830;Zm00032ab074830;Zm00032ab127000;Zm00032ab127100;Zm00032ab127170;Zm00032ab088830
IPR007751	Domain of unknown function DUF676, lipase-like	Zm00032ab435180;Zm00032ab435180;Zm00032ab058030;Zm00032ab435180;Zm00032ab435180;Zm00032ab058030;Zm00032ab058030;Zm00032ab058030;Zm00032ab435180;Zm00032ab143350;Zm00032ab392730;Zm00032ab392730;Zm00032ab392730;Zm00032ab143350;Zm00032ab143350;Zm00032ab042420;Zm00032ab042420;Zm00032ab042420;Zm00032ab257800;Zm00032ab257800;Zm00032ab042420;Zm00032ab042420;Zm00032ab257800;Zm00032ab257800;Zm00032ab257800;Zm00032ab209520;Zm00032ab209520;Zm00032ab209520;Zm00032ab092750;Zm00032ab300820;Zm00032ab425930;Zm00032ab346320;Zm00032ab425930;Zm00032ab425930;Zm00032ab425930;Zm00032ab266280;Zm00032ab266280;Zm00032ab266280
IPR007754	N-acetylglucosaminyltransferase II	Zm00032ab198410
IPR007757	MT-A70-like	Zm00032ab258690;Zm00032ab008400;Zm00032ab008400;Zm00032ab008400;Zm00032ab008400;Zm00032ab008400;Zm00032ab227230;Zm00032ab004310;Zm00032ab004310;Zm00032ab004310;Zm00032ab004310
IPR007758	Nucleoporin, NSP1-like, C-terminal	Zm00032ab383060;Zm00032ab383060;Zm00032ab383060;Zm00032ab383060;Zm00032ab383060
IPR007759	HB1/Asxl, restriction endonuclease HTH domain	Zm00032ab359200;Zm00032ab359200;Zm00032ab359200;Zm00032ab359200;Zm00032ab359200;Zm00032ab359200;Zm00032ab376180;Zm00032ab376180;Zm00032ab308630
IPR007763	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12	Zm00032ab025710;Zm00032ab105540;Zm00032ab105540;Zm00032ab105540;Zm00032ab105540;Zm00032ab105540;Zm00032ab105540;Zm00032ab232420
IPR007770	Protein DMP	Zm00032ab292800;Zm00032ab113520;Zm00032ab249340;Zm00032ab166530;Zm00032ab397440;Zm00032ab269260;Zm00032ab359160;Zm00032ab387850;Zm00032ab347800;Zm00032ab399840;Zm00032ab382170;Zm00032ab410790;Zm00032ab291430
IPR007783	Eukaryotic translation initiation factor 3 subunit D	Zm00032ab308920;Zm00032ab162060
IPR007785	Anamorsin	Zm00032ab068790;Zm00032ab068840;Zm00032ab068840;Zm00032ab068790
IPR007788	Glutaminyl-peptide cyclotransferase	Zm00032ab279760;Zm00032ab279760;Zm00032ab279760;Zm00032ab279760;Zm00032ab279760
IPR007789	Protein of unknown function DUF688	Zm00032ab244850;Zm00032ab351540;Zm00032ab208150;Zm00032ab153200;Zm00032ab208020;Zm00032ab316670;Zm00032ab152910;Zm00032ab305520;Zm00032ab305520;Zm00032ab303310;Zm00032ab305520;Zm00032ab366210;Zm00032ab366210;Zm00032ab156680;Zm00032ab367930;Zm00032ab156680;Zm00032ab156680;Zm00032ab372570;Zm00032ab064670;Zm00032ab066390
IPR007807	Helicase domain	Zm00032ab360270
IPR007808	Transcription elongation factor 1	Zm00032ab392000;Zm00032ab147290;Zm00032ab391840;Zm00032ab391970;Zm00032ab311760;Zm00032ab392800;Zm00032ab392020;Zm00032ab311740;Zm00032ab392800;Zm00032ab392800;Zm00032ab392010;Zm00032ab391830;Zm00032ab391890;Zm00032ab143280;Zm00032ab143260;Zm00032ab391980;Zm00032ab391990;Zm00032ab391850
IPR007810	Pep3/Vps18/deep orange	Zm00032ab431440;Zm00032ab431440
IPR007811	DNA-directed RNA polymerase III subunit RPC4	Zm00032ab087950;Zm00032ab087950;Zm00032ab149160;Zm00032ab149160;Zm00032ab149160;Zm00032ab149160;Zm00032ab149160;Zm00032ab149160;Zm00032ab149160;Zm00032ab149160;Zm00032ab149160;Zm00032ab149160;Zm00032ab149160
IPR007816	ResB-like domain	Zm00032ab061100;Zm00032ab061100;Zm00032ab061100;Zm00032ab061100
IPR007822	Lanthionine synthetase C-like	Zm00032ab046560;Zm00032ab046560
IPR007823	Ribosomal RNA processing protein 8	Zm00032ab213040;Zm00032ab213040
IPR007828	Inositol oxygenase	Zm00032ab400520
IPR007832	RNA polymerase Rpc34	Zm00032ab402720;Zm00032ab402720;Zm00032ab402720;Zm00032ab402720;Zm00032ab402720;Zm00032ab402720;Zm00032ab402720;Zm00032ab402720;Zm00032ab288520;Zm00032ab288520;Zm00032ab288520;Zm00032ab288520
IPR007834	DSS1/SEM1	Zm00032ab132190;Zm00032ab348050
IPR007846	RNA-recognition motif (RRM) Nup35-type domain	Zm00032ab352900;Zm00032ab369770;Zm00032ab306570;Zm00032ab369770;Zm00032ab369770
IPR007848	Methyltransferase small domain	Zm00032ab282880;Zm00032ab282880;Zm00032ab282880;Zm00032ab335310;Zm00032ab282880;Zm00032ab145530;Zm00032ab330690;Zm00032ab218770;Zm00032ab318990;Zm00032ab172240
IPR007849	ATPase assembly factor ATP10	Zm00032ab235820;Zm00032ab361330
IPR007853	Zinc finger, DNL-type	Zm00032ab283740;Zm00032ab283740;Zm00032ab166270;Zm00032ab446740;Zm00032ab268160;Zm00032ab235930
IPR007854	Pre-mRNA polyadenylation factor Fip1 domain	Zm00032ab223150;Zm00032ab057930;Zm00032ab223150;Zm00032ab015260
IPR007855	RNA-dependent RNA polymerase, eukaryotic-type	Zm00032ab092050;Zm00032ab136660;Zm00032ab405780;Zm00032ab092050;Zm00032ab262520;Zm00032ab262520;Zm00032ab262520;Zm00032ab405810;Zm00032ab262520;Zm00032ab459010;Zm00032ab405770;Zm00032ab083290;Zm00032ab083290;Zm00032ab136650;Zm00032ab136650;Zm00032ab405790;Zm00032ab406360
IPR007856	Saposin-like type B, region 1	Zm00032ab442850;Zm00032ab442850;Zm00032ab442850;Zm00032ab442850;Zm00032ab232180;Zm00032ab442850;Zm00032ab442850;Zm00032ab442850;Zm00032ab442850;Zm00032ab442850;Zm00032ab442850;Zm00032ab308870;Zm00032ab419150;Zm00032ab068430;Zm00032ab068430;Zm00032ab452540;Zm00032ab452540;Zm00032ab359410;Zm00032ab359410;Zm00032ab359410;Zm00032ab204820;Zm00032ab277680;Zm00032ab045240;Zm00032ab299790;Zm00032ab366200;Zm00032ab366200;Zm00032ab308960;Zm00032ab308960;Zm00032ab308960;Zm00032ab171880;Zm00032ab171880;Zm00032ab163710;Zm00032ab168950;Zm00032ab168950;Zm00032ab168950;Zm00032ab168950;Zm00032ab163710;Zm00032ab163710;Zm00032ab168950;Zm00032ab168950;Zm00032ab168950;Zm00032ab168950;Zm00032ab163710;Zm00032ab424200;Zm00032ab424200;Zm00032ab424200;Zm00032ab424200;Zm00032ab424200;Zm00032ab424200;Zm00032ab424200;Zm00032ab424200;Zm00032ab436310;Zm00032ab436310;Zm00032ab436310;Zm00032ab436310;Zm00032ab436310;Zm00032ab347390;Zm00032ab347390;Zm00032ab347390;Zm00032ab347390;Zm00032ab347390;Zm00032ab347390;Zm00032ab048270;Zm00032ab126440;Zm00032ab126440;Zm00032ab126440;Zm00032ab126440;Zm00032ab126440;Zm00032ab126440;Zm00032ab126440;Zm00032ab126440;Zm00032ab298930;Zm00032ab126440;Zm00032ab126440
